department,acronym,css,start-date,end-date
Attorney Generalâ€™s Office,ago,ago,unknown,present
Cabinet Office,co,co,unknown,present
"Department for Business, Energy and Industrial Strategy",beis,beis,unknown,present
"Department for Business, Innovation & Skills",bis,beis,unknown,2016-07-14
Department for Communities and Local Government,dclg,mhclg,unknown,unknown
"Department for Digital, Culture, Media and Sport",dcms,dcms,unknown,present
Department for Education,dfe,dfe,unknown,present
"Department for Environment, Food and Rural Affairs",defra,defra,unknown,present
Department for Exiting the European Union,dexeu,dexeu,unknown,present
Department for International Development,dfid,dfid,unknown,present
Department for International Trade,dit,dit,unknown,present
Department for Transport,dft,dft,unknown,present
Department for Work and Pensions,dwp,dwp,unknown,present
Department of Energy & Climate Change,decc,beis,unknown,2016-07-14
Department of Health and Social Care,dhsc,dhsc,unknown,present
Foreign and Commonwealth Office,fco,fco,unknown,present
HM Treasury,hmt,hmt,unknown,present
Home Office,ho,ho,unknown,present
Ministry of Defence,mod,mod,unknown,present
"Ministry of Housing, Communities and Local Government",mhclg,mhclg,unknown,present
Ministry of Justice,moj,moj,unknown,present
Northern Ireland Office,nio,nio,unknown,present
Office of the Advocate General for Scotland,oags,oags,unknown,present
Office of the Leader of the House of Commons,hoc,hoc,unknown,present
Office of the Leader of the House of Lords,hol,hol,unknown,present
Office of the Secretary of State for Scotland,so,so,unknown,present
Office of the Secretary of State for Wales,wo,wo,unknown,present
Whips,WHIP,whips,unknown,present